Dive,Height,DD
001A,1,1
001A,3,1
001A,5,1
001A,7,1
001A,10,1
001B,1,1
001B,3,1
001B,5,1
001B,7,1
001B,10,1
001C,1,1
001C,3,1
001C,5,1
001C,7,1
001C,10,1
001D,1,1
001D,3,1
001D,5,1
001D,7,1
001D,10,1
002A,1,1
002A,3,1
002A,5,1
002A,7,1
002A,10,1
002B,1,1
002B,3,1
002B,5,1
002B,7,1
002B,10,1
002C,1,1
002C,3,1
002C,5,1
002C,7,1
002C,10,1
002D,1,1
002D,3,1
002D,5,1
002D,7,1
002D,10,1
100A,1,1
100A,3,1
100A,5,1
100A,7,1
100A,10,1
100B,1,1
100B,3,1
100B,5,1
100B,7,1
100B,10,1
100C,1,1
100C,3,1
100C,5,1
100C,7,1
100C,10,1
100D,1,1
100D,3,1
100D,5,1
100D,7,1
100D,10,1
1011C,10,4.7
101A,1,1.4
101A,3,1.6
101A,5,1.4
101A,7,1.6
101A,10,1.6
101B,1,1.3
101B,3,1.5
101B,5,1.3
101B,7,1.5
101B,10,1.5
101C,1,1.2
101C,3,1.4
101C,5,1.2
101C,7,1.4
101C,10,1.4
102A,1,1.6
102A,3,1.7
102A,5,1.6
102A,7,1.7
102A,10,1.8
102A,60,2.8
102A,75,3.3
102A,90,4
102B,1,1.5
102B,3,1.6
102B,5,1.5
102B,7,1.6
102B,10,1.7
102B,60,2.6
102B,75,3.1
102B,90,3.7
102C,1,1.4
102C,3,1.5
102C,5,1.4
102C,7,1.5
102C,10,1.6
102C,60,2.5
102C,75,3
102C,90,3.5
102E,60,2.7
102E,75,3.2
103A,1,2
103A,3,1.9
103A,5,2
103A,7,1.9
103A,10,1.9
103B,1,1.7
103B,3,1.6
103B,5,1.7
103B,7,1.6
103B,10,1.6
103C,1,1.6
103C,3,1.5
103C,5,1.6
103C,7,1.5
103C,10,1.5
104A,1,2.6
104A,3,2.4
104A,5,2.6
104A,7,2.4
104A,10,2.5
104B,1,2.3
104B,3,2.1
104B,5,2.3
104B,7,2.1
104B,10,2.2
104B,60,2.8
104B,75,3.3
104B,90,3.9
104C,1,2.2
104C,3,2
104C,5,2.2
104C,7,2
104C,10,2.1
104C,60,2.7
104C,75,3.2
104C,90,3.7
105A,3,2.8
105A,10,2.7
105B,1,2.6
105B,3,2.4
105B,5,2.6
105B,7,2.4
105B,10,2.3
105C,1,2.4
105C,3,2.2
105C,5,2.4
105C,7,2.2
105C,10,2.1
106B,1,3.2
106B,3,2.8
106B,5,3.2
106B,7,2.8
106B,10,3
106B,60,3.9
106B,75,4.4
106B,90,5
106C,1,2.9
106C,3,2.5
106C,5,2.9
106C,7,2.5
106C,10,2.7
106C,60,3.5
106C,75,4
106C,90,4.5
107B,1,3.3
107B,3,3.1
107B,7,3.1
107B,10,3
107C,1,3
107C,3,2.8
107C,5,3
107C,7,2.8
107C,10,2.7
108B,3,3.8
108B,10,4.1
108B,60,4.6
108B,75,5.1
108B,90,5.7
108C,1,4
108C,3,3.4
108C,10,3.7
108C,60,4.1
108C,75,4.6
108C,90,5.1
109B,3,4.2
109B,10,4.1
109C,1,4.3
109C,3,3.8
109C,10,3.7
112B,1,1.7
112B,3,1.8
112B,5,1.7
112B,7,1.8
112B,10,1.9
112B,60,2.8
112B,75,3.3
112B,90,3.9
112C,1,1.6
112C,3,1.7
112C,5,1.6
112C,7,1.7
112C,10,1.8
112C,60,2.7
112C,75,3.2
112C,90,3.7
113B,1,1.9
113B,3,1.8
113B,5,1.9
113B,7,1.8
113B,10,1.8
113C,1,1.8
113C,3,1.7
113C,5,1.8
113C,7,1.7
113C,10,1.7
114B,5,2.5
114B,7,2.3
114B,10,2.4
114B,60,3
114B,75,3.5
114B,90,4.1
114C,5,2.4
114C,7,2.2
114C,10,2.3
114C,60,2.9
114C,75,3.4
114C,90,3.9
115B,3,2.7
115B,10,2.6
115C,1,2.7
115C,3,2.5
115C,7,2.5
115C,10,2.4
116B,60,4.2
116B,75,4.7
116B,90,5.3
116C,60,3.8
116C,75,4.3
116C,90,4.8
200A,1,1
200A,3,1
200A,5,1
200A,7,1
200A,10,1
200B,1,1
200B,3,1
200B,5,1
200B,7,1
200B,10,1
200C,1,1
200C,3,1
200C,5,1
200C,7,1
200C,10,1
200D,1,1
200D,3,1
200D,5,1
200D,7,1
200D,10,1
201A,1,1.7
201A,3,1.9
201A,5,1.7
201A,7,1.9
201A,10,1.9
201B,1,1.6
201B,3,1.8
201B,5,1.6
201B,7,1.8
201B,10,1.8
201C,1,1.5
201C,3,1.7
201C,5,1.5
201C,7,1.7
201C,10,1.7
202A,1,1.7
202A,3,1.8
202A,5,1.7
202A,7,1.8
202A,10,1.9
202A,60,2.7
202A,75,3.2
202A,90,4.4
202B,1,1.6
202B,3,1.7
202B,5,1.6
202B,7,1.7
202B,10,1.8
202B,60,2.6
202B,75,3.1
202B,90,3.7
202C,1,1.5
202C,3,1.6
202C,5,1.5
202C,7,1.6
202C,10,1.7
202C,60,2.5
202C,75,3
202C,90,3.5
202E,60,2.6
202E,75,3.1
203A,1,2.5
203A,3,2.4
203A,5,2.5
203A,7,2.4
203A,10,2.4
203B,1,2.3
203B,3,2.2
203B,5,2.3
203B,7,2.2
203B,10,2.2
203C,1,2
203C,3,1.9
203C,5,2
203C,7,1.9
203C,10,1.9
204A,3,2.5
204A,7,2.5
204A,10,2.6
204A,60,3.3
204B,1,2.5
204B,3,2.3
204B,5,2.5
204B,7,2.3
204B,10,2.4
204B,60,3.1
204B,75,3.6
204B,90,4.2
204C,1,2.2
204C,3,2
204C,5,2.2
204C,7,2
204C,10,2.1
204C,60,2.8
204C,75,3.3
204C,90,3.8
205A,10,3.3
205B,1,3.2
205B,3,3
205B,5,3.2
205B,7,3
205B,10,2.9
205C,1,3
205C,3,2.8
205C,5,3
205C,7,2.8
205C,10,2.7
206B,1,3.2
206B,3,2.8
206B,5,3.2
206B,7,2.8
206B,10,3
206B,60,4
206B,75,4.5
206B,90,5.1
206C,1,2.9
206C,3,2.5
206C,5,2.9
206C,7,2.5
206C,10,2.7
206C,60,3.8
206C,75,4.3
206C,90,4.8
207B,3,3.9
207B,10,3.6
207C,3,3.6
207C,7,3.5
207C,10,3.3
208B,3,3.7
208B,5,4.1
208B,7,4.2
208B,10,4.1
208B,60,4.8
208B,75,5.3
208B,90,5.9
208C,3,3.4
208C,5,4.1
208C,7,3.9
208C,10,3.8
208C,60,4.6
208C,75,5.1
208C,90,5.6
209B,3,4.7
209B,10,4.5
209C,3,4.4
209C,10,4.2
210B,60,5.7
210B,75,6.2
210B,90,6.8
210C,60,5.5
210C,75,6
210C,90,6.5
212B,1,1.7
212B,3,1.8
212B,5,1.7
212B,7,1.8
212B,10,1.9
212B,60,2.7
212B,75,3.2
212B,90,3.8
212C,1,1.6
212C,3,1.7
212C,5,1.6
212C,7,1.7
212C,10,1.8
212C,60,2.6
212C,75,3.1
212C,90,3.6
213B,5,2.5
213B,7,2.4
213B,10,2.4
213C,1,2.2
213C,3,2.1
213C,5,2.2
213C,7,2.1
213C,10,2.1
214B,60,3.3
214B,75,3.8
214B,90,4.4
214C,1,2.4
214C,3,2.2
214C,5,2.4
214C,7,2.2
214C,10,2.3
214C,60,3
214C,75,3.5
214C,90,4
215B,3,3.3
215C,3,3.1
216B,60,4.3
216B,75,4.8
216B,90,5.4
216C,60,4.1
216C,75,4.6
216C,90,5.1
300A,1,1
300A,3,1
300A,5,1
300A,7,1
300A,10,1
300B,1,1
300B,3,1
300B,5,1
300B,7,1
300B,10,1
300C,1,1
300C,3,1
300C,5,1
300C,7,1
300C,10,1
300D,1,1
300D,3,1
300D,5,1
300D,7,1
300D,10,1
301A,1,1.8
301A,3,2
301A,5,1.8
301A,7,2
301A,10,2
301B,1,1.7
301B,3,1.9
301B,5,1.7
301B,7,1.9
301B,10,1.9
301C,1,1.6
301C,3,1.8
301C,5,1.6
301C,7,1.8
301C,10,1.8
302A,1,1.8
302A,3,1.9
302A,5,1.8
302A,7,1.9
302A,10,2
302A,60,2.8
302A,75,3.3
302B,1,1.7
302B,3,1.8
302B,5,1.7
302B,7,1.8
302B,10,1.9
302B,60,2.7
302B,75,3.2
302B,90,3.8
302C,1,1.6
302C,3,1.7
302C,5,1.6
302C,7,1.7
302C,10,1.8
302C,60,2.6
302C,75,3.1
302C,90,3.6
302E,60,2.7
302E,75,3.2
303A,1,2.7
303A,3,2.6
303A,5,2.7
303A,7,2.6
303A,10,2.6
303B,1,2.4
303B,3,2.3
303B,5,2.4
303B,7,2.3
303B,10,2.3
303C,1,2.1
303C,3,2
303C,5,2.1
303C,7,2
303C,10,2
304A,1,2.9
304A,3,2.7
304A,5,2.9
304A,7,2.7
304A,10,2.8
304B,1,2.6
304B,3,2.4
304B,5,2.6
304B,7,2.4
304B,10,2.5
304B,60,3.2
304B,75,3.7
304B,90,4.3
304C,1,2.3
304C,3,2.1
304C,5,2.3
304C,7,2.1
304C,10,2.2
304C,60,2.9
304C,75,3.4
304C,90,3.9
305A,3,3.4
305A,7,3.5
305A,10,3.4
305B,1,3.2
305B,3,3
305B,5,3.3
305B,7,3.1
305B,10,3
305C,1,3
305C,3,2.8
305C,5,3.1
305C,7,2.9
305C,10,2.8
306B,1,3.3
306B,3,2.9
306B,5,3.4
306B,7,3
306B,10,3.2
306B,60,4.1
306B,75,4.6
306B,90,5.2
306C,1,3
306C,3,2.6
306C,5,3.1
306C,7,2.7
306C,10,2.9
306C,60,3.9
306C,75,4.4
306C,90,4.9
307B,3,3.8
307B,10,3.7
307C,3,3.5
307C,10,3.4
308B,3,3.7
308B,7,4.5
308B,10,4.4
308B,60,4.9
308B,75,5.4
308B,90,6
308C,3,3.4
308C,7,4.2
308C,10,4.1
308C,60,4.7
308C,75,5.2
308C,90,5.7
309B,3,4.7
309B,10,4.8
309C,3,4.4
309C,10,4.5
310B,60,5.8
310B,75,6.3
310B,90,6.9
310C,60,5.6
310C,75,6.1
310C,90,6.6
312B,1,1.8
312B,3,1.9
312B,5,1.8
312B,7,1.9
312B,10,2
312B,60,2.8
312B,75,3.3
312B,90,3.9
312C,1,1.7
312C,3,1.8
312C,5,1.7
312C,7,1.8
312C,10,1.9
312C,60,2.7
312C,75,3.2
312C,90,3.7
313B,1,2.6
313B,3,2.5
313B,5,2.6
313B,7,2.5
313B,10,2.5
313C,1,2.3
313C,3,2.2
313C,5,2.3
313C,7,2.2
313C,10,2.2
400A,1,1
400A,3,1
400A,5,1
400A,7,1
400A,10,1
400B,1,1
400B,3,1
400B,5,1
400B,7,1
400B,10,1
400C,1,1
400C,3,1
400C,5,1
400C,7,1
400C,10,1
400D,1,1
400D,3,1
400D,5,1
400D,7,1
400D,10,1
401A,1,1.8
401A,3,1.7
401A,5,1.8
401A,7,1.7
401A,10,1.7
401B,1,1.5
401B,3,1.4
401B,5,1.5
401B,7,1.4
401B,10,1.4
401C,1,1.4
401C,3,1.3
401C,5,1.4
401C,7,1.3
401C,10,1.3
402A,1,2
402A,3,1.8
402A,5,2
402A,7,1.8
402A,10,1.9
402B,1,1.7
402B,3,1.5
402B,5,1.7
402B,7,1.5
402B,10,1.6
402B,60,2.5
402B,75,3
402B,90,3.6
402C,1,1.6
402C,3,1.4
402C,5,1.6
402C,7,1.4
402C,10,1.5
402C,60,2.4
402C,75,2.9
402C,90,3.4
402E,60,2.8
402E,75,3.3
403A,3,2.6
403B,1,2.4
403B,3,2.1
403B,5,2.4
403B,7,2.1
403B,10,2
403C,1,2.2
403C,3,1.9
403C,5,2.2
403C,7,1.9
403C,10,1.8
404B,1,3
404B,3,2.6
404B,5,3
404B,7,2.6
404B,10,2.6
404B,60,3.3
404B,75,3.8
404B,90,4.4
404C,1,2.8
404C,3,2.4
404C,5,2.8
404C,7,2.4
404C,10,2.4
404C,60,3.1
404C,75,3.6
404C,90,4.1
405B,1,3.4
405B,3,3
405B,5,3.4
405B,7,3
405B,10,2.8
405C,1,3.1
405C,3,2.7
405C,5,3.1
405C,7,2.7
405C,10,2.5
406B,5,4
406B,7,3.4
406B,10,3.5
406B,60,4.5
406B,75,5
406B,90,5.6
406C,3,3.1
406C,5,3.7
406C,7,3.1
406C,10,3.2
406C,60,4
406C,75,4.5
406C,90,5
407B,3,3.7
407B,10,3.5
407C,3,3.4
407C,7,3.4
407C,10,3.2
407D,1,3.8
408B,10,4.4
408B,60,5.4
408B,75,5.9
408B,90,6.5
408C,10,4.1
408C,60,4.9
408C,75,5.4
408C,90,5.9
409B,3,4.6
409C,3,4.2
409C,10,4.1
412B,1,2.1
412B,3,1.9
412B,5,2.1
412B,7,1.9
412B,10,2
412B,60,2.9
412B,75,3.4
412B,90,4
412C,1,2
412C,3,1.8
412C,5,2
412C,7,1.8
412C,10,1.9
412C,60,2.8
412C,75,3.3
412C,90,3.8
413B,1,2.9
413B,3,2.6
413B,5,2.9
413B,7,2.6
413B,10,2.5
413C,1,2.7
413C,3,2.4
413C,5,2.7
413C,7,2.4
413C,10,2.3
414C,3,2.9
414C,10,2.9
5101A,1,1
5101A,3,1
5101A,5,1
5101A,7,1
5101A,10,1
5101D,1,1
5101D,3,1
5101D,5,1
5102A,1,1
5102A,3,1
5102A,5,1
5102A,7,1
5102A,10,1
5102D,1,1
5102D,3,1
5102D,5,1
5104A,1,1
5104A,3,1
5104A,5,1
5104A,7,1
5104A,10,1
5106A,1,1
5106A,3,1
5106A,5,1
5106A,7,1
5106A,10,1
5106B,1,1
5106B,3,1
5106B,5,1
5106B,7,1
5106B,10,1
5106C,1,1
5106C,3,1
5106C,5,1
5106C,7,1
5106C,10,1
51101B,60,5
51101B,75,5.5
51101B,90,6.1
51101C,60,4.7
51101C,75,5.2
51101C,90,5.7
5111A,1,1.8
5111A,3,2
5111A,5,1.8
5111A,7,2
5111A,10,2
5111B,1,1.7
5111B,3,1.9
5111B,5,1.7
5111B,7,1.9
5111B,10,1.9
5111C,1,1.6
5111C,3,1.8
5111C,5,1.6
5111C,7,1.8
5111C,10,1.8
5112A,1,2
5112A,3,2.2
5112A,5,2
5112A,7,2.2
5112A,10,2.2
5112B,1,1.9
5112B,3,2.1
5112B,5,1.9
5112B,7,2.1
5112B,10,2.1
51141B,60,2.7
51141B,75,3.2
51141B,90,3.8
51141C,60,2.6
51141C,75,3.1
51141C,90,3.6
51161B,60,3.6
51161B,75,4.1
51161B,90,4.7
51161C,60,3.4
51161C,75,3.9
51161C,90,4.4
5121D,1,1.7
5121D,3,1.8
5121D,5,1.7
5121D,7,1.8
5121D,10,1.9
5121D,60,2.4
5121D,75,2.9
5121D,90,3.4
5122D,1,1.9
5122D,3,2
5122D,5,1.9
5122D,7,2
5122D,10,2.1
5123D,1,2.1
5124D,1,2.3
5124D,3,2.4
5124D,5,2.3
5124D,7,2.4
5124D,10,2.5
5126D,1,2.8
5126D,3,2.9
5131D,1,2
5131D,3,1.9
5131D,5,2
5131D,7,1.9
5131D,10,1.9
5132D,1,2.2
5132D,3,2.1
5132D,5,2.2
5132D,7,2.1
5132D,10,2.1
5134D,1,2.6
5134D,3,2.5
5134D,5,2.6
5134D,7,2.5
5134D,10,2.5
5136D,1,3.1
5136D,3,3
5136D,5,3.1
5136D,7,3
5136D,10,3
