Dive,Height,DD
5138D,1,3.5
5138D,3,3.4
5138D,5,3.5
5138D,7,3.4
5138D,10,3.4
5141A,1,2.8
5141A,3,2.6
5141A,5,2.8
5141A,7,2.6
5141A,10,2.7
5141B,1,2.5
5141B,3,2.3
5141B,5,2.5
5141B,7,2.3
5141B,10,2.4
5141B,60,2.5
5141B,75,3
5141B,90,3.6
5141C,1,2.4
5141C,3,2.2
5141C,5,2.4
5141C,7,2.2
5141C,10,2.3
5141C,60,2.4
5141C,75,2.9
5141C,90,3.4
5142B,1,2.7
5142B,3,2.5
5142B,5,2.7
5142B,7,2.5
5142B,10,2.6
5142C,1,2.6
5143A,3,3
5143B,1,2.9
5143B,3,2.7
5143B,10,2.8
5143D,60,3
5143D,75,3.5
5143D,90,4
5144B,1,3.1
5145B,3,3.1
5145D,60,3.4
5145D,75,3.9
5145D,90,4.4
5146B,1,3.6
5146B,3,3.4
5147D,60,3.9
5147D,75,4.4
5147D,90,4.9
5151B,1,3
5151B,3,2.8
5151C,1,2.8
5151C,3,2.6
5152B,1,3.2
5152B,3,3
5152B,5,3.2
5152B,7,3
5152B,10,2.9
5152C,1,3
5152C,3,2.8
5152C,5,3
5152C,7,2.8
5152C,10,2.7
5154B,1,3.6
5154B,3,3.4
5154B,5,3.6
5154B,7,3.4
5154B,10,3.3
5154C,1,3.4
5154C,3,3.2
5154C,5,3.4
5154C,7,3.2
5154C,10,3.1
5156B,1,4.1
5156B,3,3.9
5156B,5,4.1
5156B,7,3.9
5156B,10,3.8
5156C,3,3.7
5156C,10,3.6
5161B,3,3
5161B,60,3.5
5161B,60,3.3
5161B,75,4
5161B,75,3.8
5161B,90,4.6
5161B,90,4.4
5161C,60,3.3
5161C,60,3.1
5161C,75,3.8
5161C,75,3.6
5161C,90,4.3
5161C,90,4.1
5163B,60,3.9
5163B,75,4.4
5163B,90,5
5163C,60,3.6
5163C,75,4.1
5163C,90,4.6
5165B,60,4.3
5165B,75,4.8
5165B,90,5.4
5165C,60,4.1
5165C,75,4.6
5165C,90,5.1
5172B,3,3.7
5172B,7,3.7
5172B,10,3.6
5172C,3,3.4
5172C,7,3.4
5172C,10,3.3
5181B,60,4.3
5181B,60,4
5181B,75,4.8
5181B,75,4.5
5181B,90,5.4
5181B,90,5.1
5181C,60,4
5181C,60,3.9
5181C,75,4.5
5181C,75,4.4
5181C,90,5
5181C,90,4.9
5201A,1,1
5201A,3,1
5201A,5,1
5201A,7,1
5201A,10,1
5201D,1,1
5201D,3,1
5201D,5,1
5202A,1,1
5202A,3,1
5202A,5,1
5202A,7,1
5202A,10,1
5202D,1,1
5202D,3,1
5202D,5,1
5203A,1,1
5203A,3,1
5203A,5,1
5203A,7,1
5203A,10,1
5205A,1,1
5205A,3,1
5205A,5,1
5205A,7,1
5205A,10,1
5211A,1,1.8
5211A,3,2
5211A,5,1.8
5211A,7,2
5211A,10,2
5211B,1,1.7
5211B,3,1.9
5211B,5,1.7
5211B,7,1.9
5211B,10,1.9
5211C,1,1.6
5211C,3,1.8
5211C,5,1.6
5211C,7,1.8
5211C,10,1.8
5212A,1,2
5212A,3,2.2
5212A,5,2
5212A,7,2.2
5212A,10,2.2
5213A,1,2.4
5213A,3,2.6
5221D,1,1.7
5221D,3,1.8
5221D,5,1.7
5221D,7,1.8
5221D,10,1.9
5222D,1,1.9
5222D,3,2
5222D,5,1.9
5222D,7,2
5222D,10,2.1
5223D,1,2.3
5223D,3,2.4
5223D,5,2.3
5223D,7,2.4
5223D,10,2.5
5224D,1,2.3
5225D,1,2.7
5225D,3,2.8
5225D,5,2.7
5225D,7,2.8
5225D,10,2.9
5227D,1,3.2
5227D,3,3.3
5231D,1,2.1
5231D,3,2
5231D,5,2.1
5231D,7,2
5231D,10,2
5232D,3,2
5233D,1,2.5
5233D,3,2.4
5233D,5,2.5
5233D,7,2.4
5233D,10,2.4
5235D,1,2.9
5235D,3,2.8
5235D,5,2.9
5235D,7,2.8
5235D,10,2.8
5237D,1,3.4
5237D,3,3.3
5237D,5,3.4
5237D,7,3.3
5237D,10,3.3
5239D,3,3.7
5239D,5,3.8
5239D,7,3.7
5239D,10,3.7
5241B,3,2.7
5241C,1,2.6
5241D,60,3.2
5241D,75,3.7
5241D,90,4.2
5242B,3,2.7
5242D,60,2.9
5242D,75,3.4
5242D,90,3.9
5243B,3,3.1
5244B,10,3.2
5244D,60,3.3
5244D,75,3.8
5244D,90,4.3
5246B,10,3.8
5246D,60,3.7
5246D,75,4.2
5246D,90,4.7
5251B,1,2.9
5251B,3,2.7
5251B,5,2.9
5251B,7,2.7
5251B,10,2.6
5251C,1,2.7
5251C,3,2.5
5251C,5,2.7
5251C,7,2.5
5251C,10,2.4
5252B,1,3.3
5252B,3,3.1
5252B,5,3.3
5252B,7,3.1
5252B,10,3
5253B,3,3.4
5253B,7,3.3
5253B,10,3.2
5253C,3,3.2
5253C,7,3.1
5253C,10,3
5255B,3,3.8
5255B,10,3.6
5255C,3,3.6
5255C,10,3.4
5257B,10,4.1
5257C,10,3.9
5262B,60,3.7
5262B,75,4.2
5262B,90,4.8
5262C,60,3.5
5262C,75,4
5262C,90,4.5
5264B,60,4.1
5264B,75,4.6
5264B,90,5.2
5264C,60,3.9
5264C,75,4.4
5264C,90,4.9
5271B,10,3.2
5271C,10,2.9
5273B,10,3.8
5273C,10,3.5
5275B,10,4.2
5275C,10,3.9
5291C,10,3.8
5301A,1,1
5301A,3,1
5301A,5,1
5301A,7,1
5301A,10,1
5303A,1,1
5303A,3,1
5303A,5,1
5303A,7,1
5303A,10,1
5303B,1,1
5303B,3,1
5303B,5,1
5303B,7,1
5303B,10,1
5303C,1,1
5303C,3,1
5303C,5,1
5303C,7,1
5303C,10,1
5305A,1,1
5305A,3,1
5305A,5,1
5305A,7,1
5305A,10,1
5305B,1,1
5305B,3,1
5305B,5,1
5305B,7,1
5305B,10,1
5305C,1,1
5305C,3,1
5305C,5,1
5305C,7,1
5305C,10,1
5311A,1,1.9
5311A,3,2.1
5311A,5,1.9
5311A,7,2.1
5311A,10,2.1
5311B,1,1.8
5311B,3,2
5311B,5,1.8
5311B,7,2
5311B,10,2
5311C,1,1.7
5311C,3,1.9
5311C,5,1.7
5311C,7,1.9
5311C,10,1.9
5312A,1,2.1
5312A,3,2.3
5312A,5,2.1
5312A,7,2.3
5312A,10,2.3
5313A,1,2.5
5321D,1,1.8
5321D,3,1.9
5321D,5,1.8
5321D,7,1.9
5321D,10,2
5322D,1,2
5322D,3,2.1
5322D,5,2
5322D,7,2.1
5322D,10,2.2
5323D,1,2.4
5323D,3,2.5
5323D,5,2.4
5323D,7,2.5
5323D,10,2.6
5324D,1,2.4
5325D,1,2.8
5325D,3,2.9
5325D,5,2.8
5325D,7,2.9
5325D,10,3
5327D,1,3.4
5327D,3,3.5
5331D,1,2.2
5331D,3,2.1
5331D,5,2.2
5331D,7,2.1
5331D,10,2.1
5333D,1,2.6
5333D,3,2.5
5333D,5,2.6
5333D,7,2.5
5333D,10,2.5
5335D,1,3
5335D,3,2.9
5335D,5,3
5335D,7,2.9
5335D,10,2.9
5337D,1,3.6
5337D,3,3.5
5337D,5,3.5
5337D,7,3.4
5337D,10,3.4
5339D,3,3.8
5339D,7,3.8
5339D,10,3.8
5341D,60,3.3
5341D,75,3.8
5341D,90,4.3
5342B,10,2.9
5342C,1,2.7
5342C,10,2.6
5342D,60,3
5342D,75,3.5
5342D,90,4
5343C,3,2.9
5344D,60,3.4
5344D,75,3.9
5344D,90,4.4
5346D,60,3.9
5346D,75,4.4
5346D,90,4.9
5347D,60,4.8
5347D,75,5.3
5347D,90,5.8
5351B,1,2.9
5351B,3,2.7
5351B,5,3
5351B,7,2.8
5351B,10,2.7
5351C,1,2.7
5351C,3,2.5
5351C,5,2.8
5351C,7,2.6
5351C,10,2.5
5353B,1,3.5
5353B,3,3.3
5353B,7,3.4
5353B,10,3.3
5353C,1,3.3
5353C,3,3.1
5353C,5,3.4
5353C,7,3.2
5353C,10,3.1
5355B,1,3.9
5355B,3,3.7
5355B,7,3.8
5355B,10,3.7
5355C,1,3.7
5355C,3,3.5
5355C,5,3.8
5355C,7,3.6
5355C,10,3.5
5362B,60,3.8
5362B,75,4.3
5362B,90,4.8
5362C,60,3.6
5362C,75,4.1
5362C,90,4.6
5364B,60,4.2
5364B,75,4.7
5364B,90,5.2
5364C,60,4
5364C,75,4.5
5364C,90,5
5371B,3,3.4
5371B,10,3.3
5371C,3,3.1
5371C,10,3
5373C,3,3.7
5373C,10,3.6
5375C,3,4.1
5375C,10,4
5411A,1,2
5411A,3,1.9
5411A,5,2
5411A,7,1.9
5411A,10,1.9
5411B,1,1.7
5411B,3,1.6
5411B,5,1.7
5411B,7,1.6
5411B,10,1.6
5411C,1,1.6
5411C,3,1.5
5411C,5,1.6
5411C,7,1.5
5411C,10,1.5
5412A,1,2.2
5412A,3,2.1
5412A,5,2.2
5412A,7,2.1
5412A,10,2.1
5412B,1,1.9
5412B,3,1.8
5412B,5,1.9
5412B,7,1.8
5412B,10,1.8
5412C,1,1.8
5412C,3,1.7
5412C,5,1.8
5412C,7,1.7
5412C,10,1.7
5413A,1,2.6
5413A,3,2.5
5421D,1,1.9
5421D,3,1.7
5421D,5,1.9
5421D,7,1.7
5421D,10,1.8
5422D,1,2.1
5422D,3,1.9
5422D,5,2.1
5422D,7,1.9
5422D,10,2
5424D,3,2.3
5426D,1,3.2
5431D,1,2.7
5431D,3,2.4
5432D,1,2.7
5432D,3,2.4
5432D,5,2.7
5432D,7,2.4
5432D,10,2.3
5434D,1,3.1
5434D,3,2.8
5434D,5,3.1
5434D,7,2.8
5434D,10,2.7
5436D,3,3.5
5436D,10,3.4
5441B,60,3
5441B,75,3.5
5441B,90,4.1
5441C,7,2.6
5441C,10,2.6
5441C,60,2.8
5441C,75,3.3
5441C,90,3.8
5443D,60,3.4
5443D,75,3.9
5443D,90,4.4
5445D,60,3.9
5445D,75,4.4
5445D,90,4.9
5452B,10,3.2
5461B,60,3.9
5461B,75,4.4
5461B,90,5
5461C,60,3.6
5461C,75,4.1
5461C,90,4.6
5481B,60,4.8
5481B,75,5.3
5481B,90,5.9
5481C,60,4.5
5481C,75,5
5481C,90,5.5
600A,5,1.5
600A,7,1.6
600A,10,1.6
6111A,1,1
6111A,3,1
6111A,5,1.9
6111A,7,2.1
6111A,10,2.1
611A,1,1
611A,3,1
611A,5,1.8
611A,7,2
611A,10,2
611A,60,3.1
611A,75,3.7
611A,90,4.8
611B,5,1.7
611B,7,1.9
611B,10,1.9
611B,60,2.9
611B,75,3.5
611B,90,4
611C,5,1.5
611C,7,1.7
611C,10,1.7
611C,60,2.7
611C,75,3.3
611C,90,3.8
6122D,5,2.4
6122D,7,2.5
6122D,10,2.6
6124D,5,2.7
6124D,7,2.8
6124D,10,2.9
612A,5,1.8
612A,7,1.9
612A,10,2
612B,5,1.7
612B,7,1.8
612B,10,1.9
612C,5,1.5
612C,7,1.6
612C,10,1.7
6131B,60,2.7
6131B,75,3.2
6131B,90,4
6131C,60,2.4
6131C,75,2.9
6131C,90,3.7
6131D,5,2.1
6131D,7,2
6131D,10,2
6132D,60,3.7
6132D,75,4.4
6132D,90,5
6133D,60,3.4
6133D,75,4.1
6133D,90,4.8
6134D,60,4.1
6134D,75,4.8
6134D,90,5.4
613B,10,2.2
613C,10,1.9
6142D,5,3.2
6142D,7,3
6142D,10,3.1
6144D,5,3.5
6144D,7,3.3
6144D,10,3.4
614B,5,2.5
614B,7,2.3
614B,10,2.4
614C,5,2.2
614C,7,2
614C,10,2.1
6151B,60,3.2
6151B,75,3.9
6151B,90,4.6
6151C,60,2.9
6151C,75,3.6
6151C,90,4.3
6152B,60,4.8
6152B,75,5.5
6152B,90,6.2
6152C,60,4.6
6152C,75,5.3
6152C,90,6
6153D,60,3.9
6153D,75,4.6
6153D,90,5.3
6154D,60,5.1
6154D,75,5.8
6154D,90,6.5
6162C,10,3.9
616B,10,3.3
616C,10,3.1
6211A,1,1
6211A,3,1
6211A,5,1
6211A,7,1
6211A,10,1
621A,5,1.7
621A,7,1.9
621A,10,1.9
621A,60,2.8
621A,75,3.4
621A,90,4.3
621B,5,1.6
621B,7,1.8
621B,10,1.8
621B,60,2.7
621B,75,3.3
621B,90,3.6
621C,5,1.4
621C,7,1.6
621C,10,1.6
621C,60,2.5
621C,75,3.1
621C,90,3.4
6221D,5,1.6
6221D,7,1.7
6221D,10,1.8
6223D,5,2.5
622A,5,2.1
622A,7,2.2
622A,10,2.3
622B,5,2
622B,7,2.1
622B,10,2.2
622C,5,1.8
622C,7,1.9
622C,10,2
6231D,60,2.9
6231D,75,3.6
6231D,90,4.3
6232D,5,2.8
6232D,60,2.6
6232D,75,3.3
6232D,90,4
6233D,5,2.9
6233D,7,2.8
6235D,60,3.8
6235D,75,4.5
6235D,90,5.2
623A,5,2.5
623A,60,3.1
623A,75,3.8
623A,90,5.1
623B,5,2.3
623B,7,2.2
623B,10,2.2
623B,60,2.9
623B,75,3.6
623B,90,4.2
623C,5,2
623C,7,1.9
623C,10,1.9
623C,60,2.6
623C,75,3.3
623C,90,3.9
6241B,5,2.8
6241B,7,2.6
6241B,10,2.7
6241C,5,2.5
6241C,7,2.3
6241C,10,2.4
6241D,5,2.5
6241D,7,2.3
6241D,10,2.4
6243D,5,3.3
6243D,7,3.1
6243D,10,3.2
6245D,5,3.7
6245D,7,3.5
6245D,10,3.6
6247D,10,4
624A,5,3.1
624A,7,2.9
624A,10,3
624B,5,2.9
624B,7,2.7
624B,10,2.8
624C,5,2.6
624C,7,2.4
624C,10,2.5
6251B,60,4
6251B,75,4.6
6251B,90,5.4
6251C,60,3.5
6251C,75,4.1
6251C,90,4.9
6252B,60,3.5
6252B,75,4.1
6252B,90,4.9
6252C,60,3.2
6252C,75,3.8
6252C,90,4.6
6253D,60,4.6
6253D,75,5.3
6253D,90,6
6254D,60,4.1
6254D,75,4.8
6254D,90,5.5
625B,60,3.8
625B,75,4.5
625B,90,5.2
625C,60,3.5
625C,75,4.2
625C,90,4.9
6261B,5,3.6
6261B,7,3.2
6261B,10,3.4
6261C,5,3.4
6261C,7,3
6261C,10,3.2
6263B,10,4.2
6263C,10,4
6265B,10,4.6
6265C,10,4.4
626B,7,3.3
626B,10,3.5
626C,5,3.5
626C,7,3.1
626C,10,3.3
628B,10,4.7
628C,10,4.5
631A,5,1.8
631A,7,2
631A,10,2
631A,60,2.9
631A,75,3.5
631A,90,4.4
631B,5,1.7
631B,7,1.9
631B,10,1.9
631B,60,2.8
631B,75,3.4
631B,90,3.7
631C,5,1.5
631C,7,1.7
631C,10,1.7
631C,60,2.6
631C,75,3.2
631C,90,3.5
632B,5,2.1
632B,7,2.2
632B,10,2.3
632C,5,1.9
632C,7,2
632C,10,2.1
633B,5,2.4
633B,7,2.3
633B,10,2.3
633B,60,3
633B,75,3.7
633B,90,4.4
633C,5,2.1
633C,7,2
633C,10,2
633C,60,2.7
633C,75,3.4
633C,90,4.1
634B,5,3
634B,7,2.8
634B,10,2.9
634C,5,2.7
634C,7,2.5
634C,10,2.6
635B,60,3.9
635B,75,4.6
635B,90,5.3
635C,60,3.6
635C,75,4.3
635C,90,5
636B,10,3.6
636C,7,3.2
636C,10,3.4
637B,60,4.6
637B,75,5.3
637B,90,6
637C,60,4.4
637C,75,5.1
637C,90,5.8
638B,10,4.8
638C,10,4.6