name,gender,age,diver_id,dive_number,event,height,date,score,meet
Max Valasek,M,23,32577,401B,1 meter,1,2019-05-03,34.5,CIF Central Coast Section 2019 Diving Championship
Max Valasek,M,23,32577,401B,1 meter,1,2019-04-26,35.25,2019 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2018-07-29,32.25,2018 USA Diving Junior National Championships
Max Valasek,M,23,32577,401B,1 meter,1,2018-06-28,32.25,2018 USA Diving Zone E Championships
Max Valasek,M,23,32577,401B,1 meter,1,2018-05-11,38.25,CIF Central Coast Section 2018 Diving Championship
Max Valasek,M,23,32577,401B,1 meter,1,2018-04-27,30.0,2018 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2018-04-14,33.0,Capital Pre Region Invitational
Max Valasek,M,23,32577,401B,1 meter,1,2018-03-08,31.5,2018 Texas All Star Challenge
Max Valasek,M,23,32577,401B,1 meter,1,2017-07-29,26.25,2017 USA Diving National Diving Championships
Max Valasek,M,23,32577,401B,1 meter,1,2017-07-05,30.0,2017 USA Diving National Preliminary Zone E Championships
Max Valasek,M,23,32577,401B,1 meter,1,2017-04-21,30.0,2017 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2017-04-01,31.5,Capital Pre Region Invitational
Max Valasek,M,23,32577,401B,1 meter,1,2016-08-01,27.0,2016 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,401B,1 meter,1,2016-07-07,33.75,2016 USA Diving National Zone F Meet
Max Valasek,M,23,32577,401B,1 meter,1,2016-04-29,28.5,2016 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2015-08-01,24.0,2015 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,401B,1 meter,1,2015-06-11,27.0,2015 USA Diving National Preliminary Zone F Championships
Max Valasek,M,23,32577,401B,1 meter,1,2015-05-02,27.75,2015 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2015-03-27,31.5,2015 Rose Bowl Diving Invitational
Max Valasek,M,23,32577,401B,1 meter,1,2014-12-05,27.0,2014 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,401B,1 meter,1,2014-08-04,23.25,2014 USA DIVING JUNIOR NATIONAL DIVING CHAMPIONSHIPS
Max Valasek,M,23,32577,401B,1 meter,1,2014-07-10,27.0,2014 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,401B,1 meter,1,2014-06-13,21.75,2014 USA Diving Summer Junior Region 9 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2014-04-25,28.5,2014 USA Diving Junior West National Championships
Max Valasek,M,23,32577,401B,1 meter,1,2014-03-07,24.75,2014 USA Diving Spring Junior Region 10 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2014-02-15,27.0,2014 Rose Bowl Invitational
Max Valasek,M,23,32577,401B,1 meter,1,2013-12-13,24.0,2013 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,401B,1 meter,1,2013-07-11,24.75,2013 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,401B,1 meter,1,2013-06-07,24.0,2013 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2013-05-24,26.25,Greg Louganis Southern California Invitational
Max Valasek,M,23,32577,401B,1 meter,1,2013-03-16,24.75,2013 USA Diving Spring Junior Region 9 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2012-08-01,27.75,2012 USA DIVING Age Group National Championships
Max Valasek,M,23,32577,401B,1 meter,1,2012-07-12,18.0,2012 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,401B,1 meter,1,2012-06-08,27.0,2012 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,401B,1 meter,1,2012-01-28,25.5,SPA Championships
Max Valasek,M,23,32577,401C,1 meter,1,2011-07-07,20.3,2011 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,401C,1 meter,1,2011-06-17,23.8,2011 USA Diving Summer Junior Region 9 Championships
Max Valasek,M,23,32577,402C,1 meter,1,2013-03-16,24.0,2013 USA Diving Spring Junior Region 9 Championships
Max Valasek,M,23,32577,402C,1 meter,1,2012-08-01,25.6,2012 USA DIVING Age Group National Championships
Max Valasek,M,23,32577,402C,1 meter,1,2012-07-12,24.0,2012 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,402C,1 meter,1,2012-06-08,28.0,2012 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,402C,1 meter,1,2012-01-28,16.8,SPA Championships
Max Valasek,M,23,32577,403B,1 meter,1,2019-07-30,46.8,2019 USA Diving Junior National Championships
Max Valasek,M,23,32577,403B,1 meter,1,2019-06-14,50.4,2019 USA Diving Zone E Championships
Max Valasek,M,23,32577,403B,1 meter,1,2019-05-03,56.4,CIF Central Coast Section 2019 Diving Championship
Max Valasek,M,23,32577,403B,1 meter,1,2019-04-26,45.6,2019 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,403B,1 meter,1,2018-07-29,48.0,2018 USA Diving Junior National Championships
Max Valasek,M,23,32577,403B,1 meter,1,2018-06-28,50.4,2018 USA Diving Zone E Championships
Max Valasek,M,23,32577,403B,1 meter,1,2018-05-11,52.8,CIF Central Coast Section 2018 Diving Championship
Max Valasek,M,23,32577,403B,1 meter,1,2018-04-27,48.0,2018 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,403B,1 meter,1,2018-04-14,48.0,Capital Pre Region Invitational
Max Valasek,M,23,32577,403B,1 meter,1,2018-03-08,48.0,2018 Texas All Star Challenge
Max Valasek,M,23,32577,403C,1 meter,1,2017-07-29,41.8,2017 USA Diving National Diving Championships
Max Valasek,M,23,32577,403C,1 meter,1,2017-07-05,42.9,2017 USA Diving National Preliminary Zone E Championships
Max Valasek,M,23,32577,403C,1 meter,1,2017-04-21,44.0,2017 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,403C,1 meter,1,2017-04-01,42.9,Capital Pre Region Invitational
Max Valasek,M,23,32577,403C,1 meter,1,2016-08-01,37.4,2016 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,403C,1 meter,1,2016-07-07,42.9,2016 USA Diving National Zone F Meet
Max Valasek,M,23,32577,403C,1 meter,1,2016-04-29,38.5,2016 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,403C,1 meter,1,2015-08-01,27.5,2015 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,403C,1 meter,1,2015-06-11,33.0,2015 USA Diving National Preliminary Zone F Championships
Max Valasek,M,23,32577,403C,1 meter,1,2015-05-02,36.3,2015 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,403C,1 meter,1,2015-03-27,38.5,2015 Rose Bowl Diving Invitational
Max Valasek,M,23,32577,403C,1 meter,1,2014-12-05,36.3,2014 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,403C,1 meter,1,2014-08-04,35.2,2014 USA DIVING JUNIOR NATIONAL DIVING CHAMPIONSHIPS
Max Valasek,M,23,32577,403C,1 meter,1,2014-07-10,33.0,2014 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,403C,1 meter,1,2014-06-13,33.0,2014 USA Diving Summer Junior Region 9 Championships
Max Valasek,M,23,32577,403C,1 meter,1,2014-04-25,30.8,2014 USA Diving Junior West National Championships
Max Valasek,M,23,32577,403C,1 meter,1,2014-03-07,35.2,2014 USA Diving Spring Junior Region 10 Championships
Max Valasek,M,23,32577,403C,1 meter,1,2014-02-15,36.3,2014 Rose Bowl Invitational
Max Valasek,M,23,32577,403C,1 meter,1,2013-12-13,31.9,2013 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,403C,1 meter,1,2013-07-11,29.7,2013 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,403C,1 meter,1,2013-06-07,34.1,2013 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,403C,1 meter,1,2013-05-24,26.4,Greg Louganis Southern California Invitational
Max Valasek,M,23,32577,404C,1 meter,1,2019-07-30,49.0,2019 USA Diving Junior National Championships
Max Valasek,M,23,32577,404C,1 meter,1,2019-06-14,53.2,2019 USA Diving Zone E Championships
Max Valasek,M,23,32577,404C,1 meter,1,2019-05-03,57.4,CIF Central Coast Section 2019 Diving Championship
Max Valasek,M,23,32577,404C,1 meter,1,2019-04-26,46.2,2019 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,404C,1 meter,1,2018-07-29,44.8,2018 USA Diving Junior National Championships
Max Valasek,M,23,32577,404C,1 meter,1,2018-06-28,44.8,2018 USA Diving Zone E Championships
Max Valasek,M,23,32577,404C,1 meter,1,2018-05-11,64.4,CIF Central Coast Section 2018 Diving Championship
Max Valasek,M,23,32577,404C,1 meter,1,2018-04-27,47.6,2018 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,404C,1 meter,1,2018-04-14,49.0,Capital Pre Region Invitational
Max Valasek,M,23,32577,5132D,1 meter,1,2018-06-28,38.5,2018 USA Diving Zone E Championships
Max Valasek,M,23,32577,5132D,1 meter,1,2018-05-11,42.9,CIF Central Coast Section 2018 Diving Championship
Max Valasek,M,23,32577,5132D,1 meter,1,2018-04-27,33.0,2018 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,5132D,1 meter,1,2018-04-14,42.9,Capital Pre Region Invitational
Max Valasek,M,23,32577,5132D,1 meter,1,2018-03-08,35.2,2018 Texas All Star Challenge
Max Valasek,M,23,32577,5132D,1 meter,1,2017-07-29,39.6,2017 USA Diving National Diving Championships
Max Valasek,M,23,32577,5132D,1 meter,1,2017-07-05,39.6,2017 USA Diving National Preliminary Zone E Championships
Max Valasek,M,23,32577,5132D,1 meter,1,2017-04-21,41.8,2017 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,5132D,1 meter,1,2017-04-01,22.0,Capital Pre Region Invitational
Max Valasek,M,23,32577,5221D,1 meter,1,2013-05-24,22.1,Greg Louganis Southern California Invitational
Max Valasek,M,23,32577,5221D,1 meter,1,2013-03-16,23.8,2013 USA Diving Spring Junior Region 9 Championships
Max Valasek,M,23,32577,5221D,1 meter,1,2012-08-01,28.05,2012 USA DIVING Age Group National Championships
Max Valasek,M,23,32577,5221D,1 meter,1,2012-07-12,17.85,2012 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,5221D,1 meter,1,2012-06-08,32.3,2012 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,5223D,1 meter,1,2015-03-27,32.2,2015 Rose Bowl Diving Invitational
Max Valasek,M,23,32577,5223D,1 meter,1,2014-12-05,28.75,2014 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,5223D,1 meter,1,2014-08-04,37.95,2014 USA DIVING JUNIOR NATIONAL DIVING CHAMPIONSHIPS
Max Valasek,M,23,32577,5223D,1 meter,1,2014-07-10,34.5,2014 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,5223D,1 meter,1,2014-06-13,34.5,2014 USA Diving Summer Junior Region 9 Championships
Max Valasek,M,23,32577,5223D,1 meter,1,2014-04-25,31.05,2014 USA Diving Junior West National Championships
Max Valasek,M,23,32577,5223D,1 meter,1,2014-03-07,34.5,2014 USA Diving Spring Junior Region 10 Championships
Max Valasek,M,23,32577,5223D,1 meter,1,2014-02-15,35.65,2014 Rose Bowl Invitational
Max Valasek,M,23,32577,5223D,1 meter,1,2013-12-13,33.35,2013 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,5223D,1 meter,1,2013-07-11,27.6,2013 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,5223D,1 meter,1,2013-06-07,31.05,2013 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,5225D,1 meter,1,2014-12-05,47.25,2014 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,5231D,1 meter,1,2019-07-30,39.9,2019 USA Diving Junior National Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2019-06-14,34.65,2019 USA Diving Zone E Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2019-05-03,44.1,CIF Central Coast Section 2019 Diving Championship
Max Valasek,M,23,32577,5231D,1 meter,1,2019-04-26,44.1,2019 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2018-07-29,43.05,2018 USA Diving Junior National Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2018-06-28,43.05,2018 USA Diving Zone E Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2018-05-11,48.3,CIF Central Coast Section 2018 Diving Championship
Max Valasek,M,23,32577,5231D,1 meter,1,2018-04-27,39.9,2018 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2018-04-14,42.0,Capital Pre Region Invitational
Max Valasek,M,23,32577,5231D,1 meter,1,2018-03-08,36.75,2018 Texas All Star Challenge
Max Valasek,M,23,32577,5231D,1 meter,1,2017-07-29,35.7,2017 USA Diving National Diving Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2017-07-05,42.0,2017 USA Diving National Preliminary Zone E Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2017-04-21,37.8,2017 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2017-04-01,40.95,Capital Pre Region Invitational
Max Valasek,M,23,32577,5231D,1 meter,1,2016-08-01,32.55,2016 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2016-07-07,40.95,2016 USA Diving National Zone F Meet
Max Valasek,M,23,32577,5231D,1 meter,1,2016-04-29,38.85,2016 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2015-08-01,30.45,2015 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2015-06-11,28.35,2015 USA Diving National Preliminary Zone F Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2015-05-02,36.75,2015 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,5231D,1 meter,1,2015-03-27,32.55,2015 Rose Bowl Diving Invitational
Max Valasek,M,23,32577,5233D,1 meter,1,2019-07-30,42.5,2019 USA Diving Junior National Championships
Max Valasek,M,23,32577,5233D,1 meter,1,2019-06-14,40.0,2019 USA Diving Zone E Championships
Max Valasek,M,23,32577,5233D,1 meter,1,2019-05-03,48.75,CIF Central Coast Section 2019 Diving Championship
Max Valasek,M,23,32577,5233D,1 meter,1,2019-04-26,45.0,2019 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,5233D,1 meter,1,2018-07-29,42.5,2018 USA Diving Junior National Championships
Max Valasek,M,23,32577,5331D,1 meter,1,2018-03-08,38.5,2018 Texas All Star Challenge
Max Valasek,M,23,32577,5331D,1 meter,1,2017-07-29,23.1,2017 USA Diving National Diving Championships
Max Valasek,M,23,32577,5331D,1 meter,1,2017-07-05,33.0,2017 USA Diving National Preliminary Zone E Championships
Max Valasek,M,23,32577,5331D,1 meter,1,2017-04-21,35.2,2017 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,5331D,1 meter,1,2017-04-01,29.7,Capital Pre Region Invitational
Max Valasek,M,23,32577,101B,3 meter,3,2018-11-10,33.75,Santa Clara Fall Diving Invitational
Max Valasek,M,23,32577,101B,3 meter,3,2013-03-16,27.75,2013 USA Diving Spring Junior Region 9 Championships
Max Valasek,M,23,32577,101B,3 meter,3,2012-06-08,36.0,2012 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,101C,3 meter,3,2012-01-28,18.9,SPA Championships
Max Valasek,M,23,32577,103B,3 meter,3,2019-07-30,33.6,2019 USA Diving Junior National Championships
Max Valasek,M,23,32577,103B,3 meter,3,2019-06-14,35.2,2019 USA Diving Zone E Championships
Max Valasek,M,23,32577,103B,3 meter,3,2019-04-26,32.8,2019 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,103B,3 meter,3,2018-11-10,35.2,Santa Clara Fall Diving Invitational
Max Valasek,M,23,32577,103B,3 meter,3,2018-07-29,29.6,2018 USA Diving Junior National Championships
Max Valasek,M,23,32577,103B,3 meter,3,2018-06-28,36.0,2018 USA Diving Zone E Championships
Max Valasek,M,23,32577,103B,3 meter,3,2018-04-27,37.6,2018 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,103B,3 meter,3,2018-04-14,34.4,Capital Pre Region Invitational
Max Valasek,M,23,32577,103B,3 meter,3,2017-07-29,30.4,2017 USA Diving National Diving Championships
Max Valasek,M,23,32577,103B,3 meter,3,2017-07-05,37.6,2017 USA Diving National Preliminary Zone E Championships
Max Valasek,M,23,32577,103B,3 meter,3,2017-04-21,35.2,2017 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,103B,3 meter,3,2016-08-01,29.6,2016 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,103B,3 meter,3,2016-07-07,24.8,2016 USA Diving National Zone F Meet
Max Valasek,M,23,32577,103B,3 meter,3,2016-04-29,30.4,2016 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,103B,3 meter,3,2015-08-01,28.8,2015 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,103B,3 meter,3,2015-06-11,26.4,2015 USA Diving National Preliminary Zone F Championships
Max Valasek,M,23,32577,103B,3 meter,3,2015-05-02,28.0,2015 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,103B,3 meter,3,2015-03-27,28.8,2015 Rose Bowl Diving Invitational
Max Valasek,M,23,32577,103B,3 meter,3,2014-12-05,34.4,2014 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,103B,3 meter,3,2014-08-04,33.6,2014 USA DIVING JUNIOR NATIONAL DIVING CHAMPIONSHIPS
Max Valasek,M,23,32577,103B,3 meter,3,2014-07-10,32.8,2014 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,103B,3 meter,3,2014-06-13,30.4,2014 USA Diving Summer Junior Region 9 Championships
Max Valasek,M,23,32577,103B,3 meter,3,2014-04-25,29.6,2014 USA Diving Junior West National Championships
Max Valasek,M,23,32577,103B,3 meter,3,2014-03-07,36.0,2014 USA Diving Spring Junior Region 10 Championships
Max Valasek,M,23,32577,103B,3 meter,3,2014-02-15,31.2,2014 Rose Bowl Invitational
Max Valasek,M,23,32577,103B,3 meter,3,2013-12-13,33.6,2013 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,103B,3 meter,3,2013-07-31,31.2,2013 USA DIVING Age Group National Championships
Max Valasek,M,23,32577,103B,3 meter,3,2013-07-11,28.8,2013 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,103B,3 meter,3,2013-06-07,29.6,2013 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,103B,3 meter,3,2013-05-24,29.6,Greg Louganis Southern California Invitational
Max Valasek,M,23,32577,103B,3 meter,3,2013-03-16,27.2,2013 USA Diving Spring Junior Region 9 Championships
Max Valasek,M,23,32577,103B,3 meter,3,2012-08-01,28.8,2012 USA DIVING Age Group National Championships
Max Valasek,M,23,32577,103B,3 meter,3,2012-07-12,23.2,2012 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,103B,3 meter,3,2012-06-08,23.2,2012 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,103C,3 meter,3,2012-01-28,24.75,SPA Championships
Max Valasek,M,23,32577,105B,3 meter,3,2019-07-30,34.8,2019 USA Diving Junior National Championships
Max Valasek,M,23,32577,105B,3 meter,3,2019-06-29,28.8,Santa Clara Diving Invitational
Max Valasek,M,23,32577,105B,3 meter,3,2019-06-14,48.0,2019 USA Diving Zone E Championships
Max Valasek,M,23,32577,105B,3 meter,3,2019-04-26,51.6,2019 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,105B,3 meter,3,2018-11-10,54.0,Santa Clara Fall Diving Invitational
Max Valasek,M,23,32577,105B,3 meter,3,2018-07-29,44.4,2018 USA Diving Junior National Championships
Max Valasek,M,23,32577,105B,3 meter,3,2018-06-28,46.8,2018 USA Diving Zone E Championships
Max Valasek,M,23,32577,105B,3 meter,3,2018-06-16,45.6,Santa Clara Diving Invitational
Max Valasek,M,23,32577,105B,3 meter,3,2018-04-27,45.6,2018 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,105B,3 meter,3,2018-04-14,51.6,Capital Pre Region Invitational
Max Valasek,M,23,32577,105B,3 meter,3,2018-03-08,50.4,2018 Texas All Star Challenge
Max Valasek,M,23,32577,105B,3 meter,3,2018-03-08,52.8,2018 Texas All Star Challenge
Max Valasek,M,23,32577,105B,3 meter,3,2017-07-29,49.2,2017 USA Diving National Diving Championships
Max Valasek,M,23,32577,105B,3 meter,3,2017-07-05,52.8,2017 USA Diving National Preliminary Zone E Championships
Max Valasek,M,23,32577,105B,3 meter,3,2017-04-21,43.2,2017 USA Diving Junior Region 10 Championships
Max Valasek,M,23,32577,105B,3 meter,3,2016-08-01,38.4,2016 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,105B,3 meter,3,2016-07-07,46.8,2016 USA Diving National Zone F Meet
Max Valasek,M,23,32577,105B,3 meter,3,2016-04-29,44.4,2016 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,105B,3 meter,3,2015-08-01,42.0,2015 USA Diving ATT National Diving Championships
Max Valasek,M,23,32577,105B,3 meter,3,2015-06-11,50.4,2015 USA Diving National Preliminary Zone F Championships
Max Valasek,M,23,32577,105B,3 meter,3,2015-05-02,36.0,2015 USA Diving Junior Region 12 Championships
Max Valasek,M,23,32577,105B,3 meter,3,2015-03-27,42.0,2015 Rose Bowl Diving Invitational
Max Valasek,M,23,32577,105B,3 meter,3,2014-12-05,43.2,2014 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,105C,3 meter,3,2014-08-04,34.1,2014 USA DIVING JUNIOR NATIONAL DIVING CHAMPIONSHIPS
Max Valasek,M,23,32577,105C,3 meter,3,2014-08-04,35.2,2014 USA DIVING JUNIOR NATIONAL DIVING CHAMPIONSHIPS
Max Valasek,M,23,32577,105C,3 meter,3,2014-07-10,28.6,2014 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,105C,3 meter,3,2014-06-13,37.4,2014 USA Diving Summer Junior Region 9 Championships
Max Valasek,M,23,32577,105C,3 meter,3,2014-04-25,40.7,2014 USA Diving Junior West National Championships
Max Valasek,M,23,32577,105C,3 meter,3,2014-03-07,40.7,2014 USA Diving Spring Junior Region 10 Championships
Max Valasek,M,23,32577,105C,3 meter,3,2014-02-15,30.8,2014 Rose Bowl Invitational
Max Valasek,M,23,32577,105C,3 meter,3,2013-12-13,46.2,2013 Chris Vonk Memorial Diving Invitational
Max Valasek,M,23,32577,105C,3 meter,3,2013-07-31,44.0,2013 USA DIVING Age Group National Championships
Max Valasek,M,23,32577,105C,3 meter,3,2013-07-31,46.2,2013 USA DIVING Age Group National Championships
Max Valasek,M,23,32577,105C,3 meter,3,2013-07-11,34.1,2013 USA Diving Summer Junior Zone E Championships
Max Valasek,M,23,32577,105C,3 meter,3,2013-06-07,29.7,2013 USA Diving Summer Junior Region 10 Championships
Max Valasek,M,23,32577,105C,3 meter,3,2013-05-24,36.3,Greg Louganis Southern California Invitational
